id,y_true,y_pred
386604,0.36,0.40383646
115566,0.26,0.30036575
198124,0.55,0.3745064
482912,0.17,0.18565266
423510,0.48,0.39993176
269253,0.15,0.20064434
168180,0.29,0.24249765
408022,0.18,0.30208823
367977,0.24,0.31518307
512890,0.26,0.28654158
235594,0.31,0.31153008
375693,0.36,0.35590377
123962,0.44,0.432552
351271,0.27,0.22984263
465516,0.43,0.38248798
22022,0.05,0.17174439
477341,0.74,0.6199831
210239,0.36,0.38818514
421215,0.36,0.35643214
105643,0.27,0.25215673
351895,0.25,0.3236367
60688,0.33,0.33162788
165594,0.4,0.45465842
165327,0.36,0.4345787
465892,0.4,0.3998563
59338,0.31,0.40203318
8705,0.04,0.16293427
192669,0.5,0.49437767
352493,0.37,0.30149913
27123,0.28,0.33162788
376132,0.34,0.31328237
99724,0.05,0.18152674
319123,0.17,0.23506704
194575,0.33,0.32655022
430550,0.44,0.45401582
113959,0.45,0.44843176
245689,0.53,0.54049736
314013,0.24,0.32344094
62483,0.23,0.3135141
286144,0.59,0.44959787
311690,0.23,0.31357193
289666,0.24,0.21975231
298745,0.28,0.33307153
15849,0.09,0.19782704
477039,0.44,0.49448827
367204,0.32,0.3771621
469841,0.35,0.36389315
341479,0.49,0.38114473
364611,0.45,0.35636252
163649,0.33,0.3296211
255265,0.53,0.41922745
32049,0.42,0.35636252
262506,0.35,0.32344094
511651,0.4,0.32710057
15955,0.34,0.31363028
106676,0.49,0.46327886
107010,0.18,0.22972402
429541,0.6,0.36412945
188118,0.12,0.24567786
416215,0.28,0.311744
399707,0.19,0.19563371
393337,0.28,0.4331183
438526,0.43,0.41788632
510897,0.54,0.42489284
41162,0.42,0.40256158
117072,0.69,0.63205904
240741,0.29,0.3577279
423302,0.45,0.42811123
263046,0.13,0.21621984
385638,0.45,0.35246307
423058,0.43,0.45342126
379870,0.22,0.3194415
486070,0.53,0.4410222
346247,0.29,0.3296584
25907,0.29,0.313684
311288,0.42,0.40558502
24075,0.28,0.30549812
446650,0.09,0.19455795
177223,0.43,0.37238345
157585,0.52,0.43308508
82484,0.21,0.20899747
438496,0.34,0.259251
471835,0.69,0.5778169
442876,0.23,0.3057956
271317,0.51,0.45465842
220757,0.2,0.31124288
445574,0.37,0.35834122
14201,0.07,0.18377045
456308,0.31,0.3483734
361743,0.43,0.4109271
49472,0.27,0.34166697
476271,0.41,0.25226584
276439,0.33,0.44415364
96179,0.1,0.3154582
454439,0.22,0.2037627
171419,0.21,0.34567988
37929,0.09,0.21975824
510526,0.55,0.44695124
278109,0.47,0.33974975
429079,0.45,0.34217423
452027,0.03,0.16633408
310470,0.16,0.23143359
107625,0.25,0.23759457
339212,0.11,0.17785025
164693,0.62,0.4410222
388462,0.27,0.2996749
174935,0.4,0.3744877
308574,0.15,0.16871724
262423,0.31,0.3678466
48876,0.15,0.20290506
261796,0.16,0.22045104
442649,0.3,0.25519305
324518,0.38,0.38750145
340692,0.17,0.23211563
42185,0.13,0.18398923
42695,0.45,0.42420408
154744,0.43,0.4512036
178832,0.25,0.3168883
63533,0.62,0.3211037
7302,0.32,0.385331
256140,0.3,0.3734629
47521,0.52,0.38866544
438124,0.37,0.35103625
252091,0.56,0.37629163
13914,0.39,0.35103625
181070,0.36,0.44892037
292024,0.19,0.23147151
441510,0.32,0.35103625
61036,0.09,0.18110248
485060,0.56,0.55197996
382958,0.42,0.30727714
16933,0.12,0.2002829
281881,0.11,0.24465525
288905,0.21,0.302313
202401,0.45,0.37944865
466376,0.42,0.35261828
129276,0.14,0.20864747
182685,0.25,0.302313
252024,0.28,0.25215673
63864,0.18,0.16498812
457372,0.17,0.2220799
118941,0.62,0.6273435
97784,0.09,0.20368698
491405,0.26,0.2490808
55790,0.55,0.42724174
169221,0.19,0.22984263
251331,0.28,0.3205969
367284,0.78,0.6411611
342470,0.42,0.41434842
328084,0.6,0.45350006
103275,0.42,0.44574907
409461,0.24,0.31534204
22545,0.34,0.31023613
335474,0.47,0.44359434
475550,0.55,0.42517847
307105,0.2,0.2607638
317937,0.22,0.30208823
420004,0.11,0.28711686
29209,0.36,0.31536698
173807,0.54,0.38116226
302971,0.21,0.2613166
280484,0.27,0.3052755
266980,0.27,0.31431538
276089,0.35,0.3477142
115369,0.52,0.4411746
76751,0.77,0.6394534
104285,0.33,0.32762304
336389,0.6,0.5773937
219709,0.54,0.4912301
475411,0.06,0.16292396
459930,0.35,0.38818514
26260,0.42,0.36368945
136749,0.39,0.35103625
334329,0.66,0.47049475
250057,0.32,0.34396672
2403,0.05,0.1808506
506748,0.11,0.20064434
43602,0.55,0.49787173
352075,0.34,0.33574033
204459,0.06,0.16560224
507124,0.42,0.33020538
192110,0.05,0.13311604
171255,0.27,0.2644508
10627,0.11,0.20368698
207194,0.39,0.351495
45696,0.24,0.30794084
368010,0.56,0.43769762
158776,0.53,0.46312267
386810,0.12,0.22925696
452432,0.57,0.42489284
265325,0.32,0.3267531
268450,0.41,0.37403813
496074,0.36,0.2541998
434170,0.25,0.32584566
421636,0.53,0.4415712
172668,0.65,0.5915671
507162,0.08,0.16633408
250179,0.57,0.4379225
330012,0.47,0.3707211
228891,0.35,0.37063894
184510,0.55,0.44136718
492285,0.44,0.3815771
436170,0.45,0.39248
180884,0.4,0.45666978
96506,0.48,0.44089648
230251,0.44,0.3567389
335570,0.68,0.54441357
340656,0.11,0.21670458
21479,0.34,0.29150304
190147,0.67,0.6505746
127736,0.69,0.64656675
219600,0.36,0.3556884
415463,0.34,0.33306378
331520,0.28,0.33192375
501237,0.31,0.38320047
236769,0.42,0.34393495
482369,0.29,0.33374822
253361,0.44,0.32626376
226526,0.49,0.4109271
352286,0.18,0.2817463
304355,0.42,0.36558855
228770,0.42,0.34414667
298044,0.3,0.3194415
3287,0.46,0.3921653
468857,0.19,0.34488532
277256,0.61,0.5551718
26448,0.03,0.17884846
75004,0.23,0.2407532
467260,0.08,0.19523771
166053,0.33,0.30355403
114638,0.4,0.31594816
428476,0.28,0.3134288
194468,0.39,0.32904932
486961,0.43,0.40110183
394019,0.11,0.19296259
252958,0.41,0.32051164
277905,0.47,0.36032015
499537,0.06,0.18450229
100816,0.27,0.3107309
323510,0.39,0.42314926
80464,0.25,0.30248493
21752,0.37,0.3429496
173026,0.04,0.18592697
306848,0.27,0.29369986
28006,0.68,0.31306738
73602,0.13,0.20007738
332753,0.31,0.32710057
317863,0.19,0.24158332
199220,0.05,0.1847142
388474,0.45,0.39723587
211110,0.73,0.5863191
78217,0.69,0.55766255
497135,0.23,0.32837448
111221,0.35,0.3319795
44131,0.3,0.31031045
21805,0.03,0.18377045
502845,0.69,0.56812125
455158,0.6,0.36290258
267700,0.28,0.3157491
418840,0.45,0.45478585
50417,0.16,0.20497213
138680,0.06,0.19801773
308786,0.65,0.4567791
123824,0.17,0.26026812
417778,0.18,0.23173457
329304,0.23,0.3286413
496493,0.59,0.4251133
336499,0.56,0.44741517
340166,0.51,0.4160273
20932,0.3,0.3312223
157671,0.29,0.33339682
349360,0.42,0.41724485
238944,0.44,0.36766666
292625,0.43,0.30115116
114304,0.4,0.34950733
349781,0.58,0.44178924
13331,0.54,0.46272984
37785,0.19,0.3054055
121272,0.3,0.30248493
381406,0.3,0.29023096
63316,0.15,0.21125408
385783,0.66,0.4417905
474198,0.28,0.4372737
169604,0.47,0.38866544
339575,0.49,0.47048917
211755,0.5,0.44142464
408241,0.58,0.49056277
411827,0.38,0.28213188
380996,0.14,0.24177589
411367,0.37,0.395059
331445,0.39,0.3089968
475561,0.02,0.17885877
339536,0.12,0.20104034
397867,0.38,0.3081709
365748,0.53,0.44142464
131857,0.28,0.32710057
403645,0.27,0.35637993
696,0.31,0.31854203
230733,0.3,0.3154582
405955,0.6,0.5727757
176019,0.29,0.29385042
319163,0.53,0.46334448
165164,0.36,0.4374743
292738,0.33,0.27656704
463663,0.4,0.3483734
378223,0.54,0.42050022
252830,0.21,0.24870275
128434,0.41,0.32859057
379769,0.19,0.3154582
162091,0.18,0.21437243
267468,0.14,0.18125005
338471,0.47,0.368874
80737,0.56,0.4415712
124715,0.37,0.38818514
419403,0.36,0.40811962
202755,0.33,0.32226065
347485,0.76,0.6336728
456704,0.56,0.42489284
65228,0.65,0.6200142
481129,0.32,0.35444692
13561,0.34,0.32132807
355703,0.07,0.20864747
220443,0.03,0.17785025
490115,0.7,0.40140933
77192,0.23,0.1883238
186137,0.48,0.3825578
88846,0.65,0.51319426
515463,0.72,0.6411611
158968,0.22,0.35512286
367592,0.36,0.43769762
136432,0.46,0.37123775
466786,0.13,0.1887955
3065,0.54,0.46355522
86482,0.34,0.36389315
5498,0.34,0.3071842
382316,0.2,0.311456
219582,0.3,0.33642983
215368,0.12,0.19347358
414009,0.11,0.19563371
368718,0.67,0.3440048
479505,0.34,0.33292875
60579,0.43,0.45293686
26658,0.25,0.3160425
237206,0.6,0.36032015
62143,0.28,0.3424052
133854,0.38,0.32051164
386655,0.33,0.30835724
319922,0.38,0.31741467
293383,0.46,0.41070276
453693,0.51,0.3879174
73864,0.83,0.6360669
217556,0.28,0.31071255
501805,0.42,0.35636252
282004,0.37,0.23674002
455938,0.69,0.5824186
132000,0.3,0.32009196
431569,0.28,0.33755222
476790,0.18,0.29023096
370674,0.36,0.3317425
168955,0.05,0.18051821
311543,0.18,0.2407532
102616,0.37,0.44769803
474674,0.21,0.31097806
323992,0.28,0.24598272
466617,0.28,0.3251567
372242,0.39,0.4386472
173869,0.5,0.38604453
106412,0.19,0.30506736
270266,0.49,0.42489284
267443,0.55,0.49893603
416843,0.2,0.21621984
27513,0.38,0.34821236
248077,0.17,0.22252068
7019,0.39,0.31373084
76692,0.45,0.3835946
35054,0.34,0.3482872
117698,0.18,0.22835909
284039,0.48,0.46204042
456909,0.4,0.44794735
186808,0.44,0.4345787
35251,0.45,0.4415712
168989,0.5,0.33619305
498536,0.3,0.25704288
360951,0.32,0.30036575
111760,0.16,0.3344757
443060,0.19,0.20177628
378431,0.12,0.2037627
19453,0.37,0.36478037
90691,0.36,0.395059
27860,0.28,0.2817463
220944,0.3,0.19113195
228566,0.32,0.31097674
341631,0.34,0.45123076
334336,0.32,0.4620057
457462,0.21,0.22415644
99301,0.12,0.23587562
643,0.14,0.2093381
183520,0.29,0.25639114
216198,0.45,0.33356002
32730,0.49,0.43308508
185823,0.34,0.34235418
75001,0.35,0.3296584
57056,0.29,0.3256471
246320,0.17,0.22727476
259395,0.31,0.3445716
125051,0.58,0.40986818
167490,0.49,0.3362499
201191,0.34,0.40811962
4701,0.47,0.4420863
44426,0.53,0.37777945
261572,0.49,0.4214639
477721,0.52,0.43908334
378104,0.14,0.21437243
438241,0.47,0.42930105
334632,0.36,0.37944815
72225,0.23,0.23506704
143436,0.44,0.39723587
225539,0.36,0.33642983
510420,0.29,0.34089008
222098,0.24,0.32344094
79358,0.74,0.6336728
232297,0.68,0.55122304
108800,0.68,0.6072095
28245,0.53,0.4555784
186503,0.62,0.5706496
317901,0.18,0.31225455
405974,0.25,0.32344094
256661,0.25,0.43371582
164385,0.36,0.3084035
14035,0.34,0.38941878
312367,0.03,0.20298077
171316,0.35,0.22239912
88927,0.18,0.31356528
257868,0.45,0.358914
112507,0.3,0.3495366
432819,0.26,0.30767092
418627,0.44,0.40383646
451935,0.36,0.34008354
179524,0.69,0.6166277
236560,0.66,0.61149746
68166,0.3,0.35261828
373948,0.27,0.29549438
306197,0.28,0.3136043
244141,0.14,0.23596573
309069,0.42,0.35103625
194589,0.34,0.3488595
508477,0.25,0.30062371
19494,0.34,0.3156651
505256,0.35,0.40996373
491418,0.18,0.20609912
139569,0.64,0.3961536
292837,0.34,0.44562376
181477,0.31,0.33574033
410145,0.17,0.18572837
192740,0.19,0.20665611
322362,0.24,0.3017185
506342,0.3,0.26668227
241899,0.17,0.25426683
368175,0.64,0.44288996
128853,0.14,0.2349431
433121,0.3,0.31071255
450662,0.73,0.5703811
342024,0.32,0.3045631
132923,0.69,0.5131429
483806,0.01,0.18197674
31043,0.34,0.31614485
45193,0.57,0.4160273
377088,0.24,0.24567786
274763,0.39,0.39299184
8266,0.13,0.19066024
330363,0.37,0.34235418
505479,0.32,0.3194415
253848,0.23,0.33158493
489262,0.18,0.21448217
492922,0.24,0.24156186
434756,0.18,0.20337677
21813,0.28,0.27656704
318286,0.33,0.3605001
454074,0.5,0.4415712
346501,0.25,0.3117202
191541,0.36,0.40082213
482503,0.59,0.42123038
459144,0.21,0.23085117
439522,0.2,0.3219601
493177,0.36,0.26321253
51059,0.16,0.18391351
411845,0.55,0.4581409
304384,0.23,0.25519717
19468,0.28,0.30317312
374822,0.07,0.18858624
44226,0.31,0.3013734
10480,0.45,0.41070276
94183,0.35,0.24026817
1821,0.45,0.32904932
510450,0.5,0.5873408
411707,0.13,0.1887955
212806,0.51,0.45478585
116826,0.59,0.54936856
183503,0.32,0.25426683
51983,0.15,0.18398923
116040,0.41,0.35636252
367703,0.32,0.31355575
453754,0.27,0.4395756
199351,0.18,0.3024154
143769,0.32,0.3205588
394735,0.17,0.20335002
96228,0.39,0.34118247
250214,0.63,0.4544837
335290,0.47,0.40314406
222487,0.45,0.44843066
513061,0.31,0.31072944
505158,0.48,0.351495
239252,0.56,0.41011077
450942,0.27,0.3135141
182197,0.05,0.22252068
417089,0.4,0.40736312
470649,0.26,0.33162788
299662,0.58,0.42786837
207575,0.23,0.2509266
178268,0.35,0.29411182
63100,0.41,0.37089622
262871,0.29,0.2349431
34473,0.03,0.19762507
285354,0.18,0.24948607
71823,0.23,0.23805228
368951,0.21,0.2407532
112727,0.64,0.59295475
358517,0.33,0.3286413
452663,0.37,0.3605001
270811,0.53,0.4507216
369816,0.3,0.34926996
134844,0.37,0.3532442
367670,0.57,0.45386058
259043,0.39,0.33213314
513738,0.45,0.45453185
81568,0.05,0.1804006
179981,0.52,0.4125139
154314,0.37,0.3577279
30337,0.39,0.3117202
327480,0.39,0.40484065
320456,0.49,0.43324393
22553,0.46,0.34968728
90850,0.35,0.33613083
201148,0.2,0.30334505
416820,0.37,0.30420497
450687,0.17,0.29081175
317225,0.17,0.29804128
37760,0.27,0.3135919
487272,0.27,0.33755222
178885,0.4,0.3359711
353691,0.51,0.42489284
258932,0.14,0.16644664
23552,0.58,0.38664284
82167,0.26,0.4214639
84962,0.69,0.51409906
440374,0.21,0.23808001
496676,0.39,0.3744877
510299,0.66,0.45159394
45225,0.37,0.45077845
456722,0.2,0.25457096
181464,0.08,0.20848648
61465,0.33,0.32727763
203716,0.19,0.18839951
60608,0.34,0.38818514
189911,0.44,0.3793091
495753,0.53,0.44178924
129982,0.79,0.6819085
36727,0.43,0.4420863
316538,0.32,0.37453565
446118,0.74,0.6297376
43343,0.16,0.22287068
322655,0.11,0.16560224
105083,0.54,0.4521269
507138,0.31,0.33574033
62628,0.17,0.22485283
438247,0.4,0.3062695
212399,0.31,0.33574033
390460,0.49,0.2919155
503585,0.26,0.34407958
364081,0.16,0.2349431
46367,0.3,0.38519973
172486,0.5,0.4444014
421803,0.17,0.3417841
36522,0.43,0.45401582
342814,0.32,0.3174822
315896,0.28,0.35219944
400549,0.06,0.19113195
291700,0.34,0.44794735
356107,0.34,0.3156651
278490,0.47,0.45401582
490829,0.2,0.31153008
286256,0.52,0.41586062
248463,0.53,0.41233596
302511,0.38,0.33158493
438682,0.14,0.2093381
12590,0.49,0.41266048
117743,0.43,0.4629875
492534,0.48,0.35873404
92833,0.15,0.28300866
78797,0.28,0.3259763
455207,0.39,0.37698215
434011,0.39,0.33642983
502805,0.38,0.35830867
368559,0.11,0.20064434
20007,0.37,0.45429033
354874,0.37,0.3471099
209568,0.4,0.37562877
100088,0.38,0.40276623
292137,0.53,0.4493525
362010,0.41,0.33252978
509373,0.01,0.18051821
366140,0.05,0.16292396
370927,0.34,0.3151686
258178,0.65,0.6304632
198081,0.27,0.32572052
390231,0.32,0.30613583
130540,0.33,0.3459363
459896,0.18,0.28582066
98785,0.11,0.17783993
108400,0.36,0.31234473
429361,0.34,0.31405067
162134,0.29,0.44170117
22821,0.35,0.35261828
309653,0.2,0.31213838
147999,0.5,0.361322
181525,0.45,0.40840045
465945,0.04,0.16899754
151561,0.71,0.6200142
32085,0.31,0.33574033
411375,0.39,0.43695056
143634,0.51,0.45806327
45651,0.38,0.40383646
511423,0.84,0.64812547
97766,0.46,0.39234042
256737,0.23,0.22984263
303030,0.68,0.5664839
213886,0.02,0.16560224
456469,0.53,0.45493293
204846,0.45,0.33974975
253450,0.43,0.44698456
87923,0.39,0.44981974
324014,0.46,0.49893603
92256,0.4,0.40999857
511863,0.53,0.49733233
288238,0.42,0.2161295
133848,0.24,0.31225455
297770,0.5,0.4444014
21595,0.27,0.29224387
147252,0.36,0.3330326
39700,0.32,0.30149913
389890,0.34,0.25625846
59695,0.35,0.34235418
280357,0.21,0.2349431
360857,0.22,0.2349431
92305,0.4,0.44178924
219305,0.21,0.2349431
241469,0.5,0.50601995
340933,0.47,0.38320047
52902,0.3,0.31854203
44659,0.07,0.17941645
255000,0.32,0.31328237
303943,0.3,0.31762663
83168,0.28,0.3312223
308325,0.22,0.24258448
350318,0.43,0.49893603
60888,0.43,0.3569577
347889,0.57,0.42517847
23539,0.51,0.4243766
10181,0.58,0.37260863
495397,0.15,0.28213367
2201,0.55,0.49836692
33405,0.4,0.32904932
94961,0.54,0.4512036
40748,0.48,0.40664393
59877,0.28,0.30730036
192568,0.35,0.31553227
427186,0.17,0.19695903
143852,0.17,0.20335002
374528,0.67,0.6269599
399506,0.46,0.3393774
111037,0.37,0.45465842
475085,0.3,0.316013
461878,0.28,0.34882697
360357,0.19,0.2349431
116086,0.47,0.38294852
305572,0.52,0.49772516
28537,0.35,0.43760613
132736,0.12,0.24144661
123693,0.46,0.3686529
168146,0.15,0.20118989
133346,0.07,0.16899754
490123,0.47,0.40436035
244506,0.5,0.37731388
21090,0.48,0.4567791
430447,0.52,0.3990316
432870,0.4,0.40999857
297319,0.37,0.45773733
104718,0.19,0.30062371
127972,0.19,0.21160407
409993,0.26,0.30988932
268241,0.11,0.27947095
302870,0.17,0.25215673
142746,0.24,0.31162784
396718,0.25,0.35215953
402672,0.4,0.36478037
301533,0.34,0.31405067
63550,0.07,0.21069708
224746,0.18,0.2349431
497818,0.54,0.4158452
422152,0.34,0.32436964
207502,0.1,0.44143227
333010,0.15,0.23896897
215660,0.71,0.57761544
342429,0.36,0.35025907
24571,0.4,0.40378174
311731,0.25,0.31659794
494167,0.16,0.23596573
214842,0.31,0.31267756
357370,0.42,0.46347192
284602,0.07,0.19534095
415856,0.34,0.31370115
145114,0.39,0.31929588
35153,0.35,0.32488114
22683,0.34,0.3097279
44000,0.24,0.3029956
418509,0.35,0.35593036
438514,0.25,0.30374998
405032,0.36,0.28866306
133066,0.66,0.42455605
157685,0.29,0.35779187
83393,0.78,0.6235734
428371,0.17,0.20064434
478285,0.15,0.3424473
195665,0.08,0.18703187
161212,0.34,0.41724485
201982,0.48,0.45277733
166111,0.14,0.21069708
341848,0.84,0.6819085
510729,0.41,0.35636252
359539,0.39,0.3177046
315667,0.52,0.45114607
125231,0.63,0.57999426
204083,0.18,0.25977054
476393,0.44,0.4312352
455112,0.51,0.43520445
433012,0.31,0.31807813
479501,0.15,0.23596573
226735,0.04,0.20335002
170769,0.18,0.21160407
57862,0.52,0.44087562
316398,0.3,0.2871773
3131,0.57,0.50059336
22562,0.29,0.30835724
351645,0.47,0.4420863
483120,0.39,0.32675686
27812,0.53,0.44830433
348221,0.69,0.4459248
262591,0.34,0.31124288
460124,0.22,0.36396548
272674,0.33,0.3019111
178804,0.19,0.2047321
417474,0.23,0.22984263
338635,0.73,0.60882324
274758,0.76,0.6359814
106271,0.4,0.45180362
199408,0.18,0.22925696
215153,0.56,0.5608505
220243,0.77,0.46446106
97490,0.53,0.40840045
353175,0.27,0.30036575
9790,0.22,0.22692476
12061,0.4,0.34235418
212835,0.24,0.31949908
410503,0.44,0.44089648
375562,0.14,0.21472242
107541,0.56,0.42479637
192854,0.47,0.45850375
207595,0.35,0.30985215
362675,0.0,0.22485283
277406,0.55,0.44191667
117465,0.16,0.18612437
392674,0.5,0.43716183
76011,0.58,0.44142464
37280,0.1,0.32009196
34529,0.38,0.35197303
31753,0.14,0.20132896
195922,0.18,0.3066878
125319,0.53,0.44854608
69621,0.52,0.45401582
468946,0.28,0.3077034
71828,0.35,0.35890847
152773,0.35,0.38818514
367689,0.52,0.37170756
43221,0.49,0.37018326
30972,0.5,0.49082047
426584,0.23,0.21374223
260697,0.3,0.3349093
143906,0.15,0.2467037
477809,0.78,0.5715737
3215,0.67,0.4579407
308464,0.35,0.45028117
422223,0.49,0.45638865
12562,0.38,0.42811123
35454,0.45,0.45493293
101709,0.31,0.3167141
404945,0.38,0.3359711
46072,0.34,0.34968728
358592,0.35,0.3482872
1647,0.13,0.18572837
248642,0.84,0.6584707
467638,0.59,0.5059394
291361,0.63,0.5612351
294742,0.54,0.3361599
268443,0.3,0.27291936
233386,0.36,0.4388268
340075,0.16,0.18572837
313176,0.6,0.44142464
280046,0.34,0.3744877
52972,0.18,0.23596573
224538,0.29,0.31815305
322350,0.34,0.31294197
312956,0.4,0.33668494
181784,0.53,0.4283786
75678,0.39,0.42362958
336663,0.12,0.20609912
343010,0.37,0.3177046
239737,0.19,0.20335002
368176,0.84,0.6273435
162288,0.34,0.37920317
414316,0.48,0.29072362
222651,0.31,0.31001732
458044,0.3,0.2926922
101232,0.06,0.20689222
498382,0.49,0.32997754
208278,0.41,0.44191667
263737,0.58,0.598604
18216,0.43,0.404663
304330,0.08,0.1644761
261785,0.17,0.258273
179793,0.58,0.4362372
498418,0.16,0.24203093
236472,0.29,0.29737625
297003,0.34,0.35592118
373059,0.3,0.33354738
130217,0.33,0.3497383
483103,0.45,0.42349
61269,0.13,0.2349431
488009,0.42,0.3678466
331376,0.33,0.3077034
93456,0.47,0.3362499
50988,0.25,0.30794084
472319,0.35,0.35515615
420648,0.34,0.35096812
410917,0.11,0.18839951
82696,0.39,0.44739032
429171,0.58,0.54441357
2275,0.35,0.31949908
369049,0.71,0.49894786
67502,0.2,0.3233318
453633,0.42,0.3045631
337631,0.17,0.21670458
393362,0.13,0.22984263
276155,0.31,0.33158493
220973,0.24,0.3445716
406276,0.16,0.21647353
170199,0.05,0.20064434
229551,0.36,0.44769803
306226,0.33,0.32414138
21214,0.53,0.4415712
21404,0.22,0.29273623
4422,0.32,0.30355403
427907,0.34,0.35103625
30644,0.56,0.42489284
42653,0.38,0.34008354
504908,0.12,0.20598066
177386,0.62,0.4567791
79496,0.44,0.42362958
285549,0.32,0.3060276
23962,0.26,0.33755222
208988,0.54,0.42489284
488155,0.3,0.3296584
446140,0.73,0.6066137
250153,0.61,0.58085877
219386,0.15,0.20777093
474441,0.47,0.41740096
216868,0.38,0.27892327
132485,0.32,0.34265697
162259,0.36,0.45401582
402547,0.04,0.16293427
106421,0.47,0.45666978
470692,0.55,0.3879174
211301,0.4,0.33370566
456010,0.14,0.22024679
347412,0.07,0.18852292
288010,0.27,0.311744
84713,0.42,0.4268573
514523,0.49,0.4972238
346729,0.29,0.24954227
107865,0.65,0.5404143
264261,0.11,0.16644664
72885,0.4,0.33644816
458137,0.59,0.49878946
291054,0.21,0.2217404
481439,0.28,0.30988932
107312,0.35,0.31353578
32722,0.84,0.6819085
197009,0.15,0.20609912
194250,0.35,0.28264025
316475,0.2,0.2847484
61677,0.47,0.317892
9057,0.07,0.20064434
135507,0.52,0.40110183
178243,0.49,0.42935047
42084,0.46,0.38276806
196680,0.39,0.4399147
316055,0.42,0.33330825
176613,0.51,0.49893603
490442,0.61,0.49893603
265166,0.34,0.38818514
375923,0.25,0.31071255
403999,0.31,0.32226065
287479,0.53,0.42474627
175585,0.44,0.4620057
67402,0.55,0.44359434
510800,0.37,0.34235418
368609,0.33,0.33642983
494439,0.32,0.24987036
214498,0.18,0.2517732
252499,0.67,0.5140993
434154,0.33,0.35103625
300998,0.36,0.4318754
43663,0.51,0.43414748
46872,0.42,0.38750145
217543,0.3,0.3167141
452648,0.58,0.5703811
402433,0.52,0.42377272
