id,y_true,y_pred
505916,0.74,0.660019
380846,0.06,0.05907744
452098,0.34,0.4108834
139903,0.37,0.39542067
319998,0.38,0.28764248
301036,0.36,0.3490734
487365,0.24,0.24671263
270031,0.3,0.31327558
501933,0.44,0.40176353
490968,0.29,0.33469364
402784,0.47,0.33798417
107611,0.37,0.4848394
73010,0.4,0.3407532
164632,0.38,0.4041134
267581,0.65,0.5394085
245748,0.36,0.37152854
238770,0.51,0.46422178
190976,0.47,0.50471383
172229,0.34,0.31950018
268151,0.28,0.2803201
251288,0.21,0.123798415
250645,0.49,0.40876412
473498,0.14,0.1002775
337421,0.12,0.12318138
325031,0.49,0.57291746
277381,0.66,0.7236458
85969,0.07,0.10121488
108451,0.65,0.6113212
448311,0.54,0.482562
340279,0.52,0.48317397
248277,0.26,0.32967848
413225,0.38,0.35620487
124154,0.7,0.6461969
61249,0.09,0.076151155
313702,0.31,0.34875998
224808,0.19,0.15425508
470475,0.47,0.44607636
224349,0.71,0.7247201
149119,0.28,0.3490734
52981,0.01,0.06100481
491982,0.36,0.29475814
272144,0.33,0.4091828
271632,0.26,0.2927764
379474,0.64,0.6450279
149873,0.34,0.3043393
231942,0.36,0.34875998
149526,0.42,0.38323966
316642,0.27,0.26399612
224706,0.26,0.2927764
470204,0.3,0.30058366
459921,0.28,0.315454
160540,0.4,0.37106732
243019,0.48,0.48031273
49206,0.41,0.35854477
285289,0.31,0.27494526
4885,0.3,0.32593316
351850,0.62,0.6424691
264856,0.44,0.49630564
301589,0.34,0.4097841
417116,0.38,0.35332313
194880,0.51,0.36779603
90490,0.44,0.4716234
356465,0.19,0.15316752
507973,0.19,0.20174183
369872,0.4,0.34159148
80936,0.24,0.25016788
511997,0.41,0.4081422
239036,0.6,0.5598728
131322,0.3,0.27494526
63314,0.47,0.43587342
92827,0.41,0.48880544
466326,0.25,0.18654834
98602,0.45,0.4919401
94610,0.3,0.32712743
163083,0.29,0.23658057
296761,0.12,0.13139583
159121,0.37,0.37742588
207269,0.47,0.52646387
507179,0.27,0.22050507
334928,0.34,0.38824454
257977,0.35,0.3112198
75329,0.25,0.31175765
505513,0.53,0.6058258
440803,0.45,0.5339683
451619,0.46,0.37076434
354466,0.33,0.37852654
301106,0.3,0.3274096
436831,0.3,0.28462613
302642,0.41,0.4536594
72183,0.22,0.19109213
292831,0.38,0.33123797
342291,0.4,0.34194157
131044,0.34,0.31202784
23566,0.34,0.26558843
216718,0.23,0.19301085
231310,0.61,0.5687365
197261,0.43,0.4318091
494720,0.67,0.6648558
378874,0.63,0.5551568
291326,0.57,0.55471075
397987,0.11,0.10861048
160977,0.38,0.38983998
301544,0.11,0.11409067
297983,0.72,0.6445674
250445,0.52,0.4624679
83309,0.46,0.42687088
60319,0.4,0.41786572
77439,0.15,0.14796819
400595,0.46,0.43298396
109770,0.2,0.2843077
108124,0.19,0.18558148
472629,0.28,0.3112198
121245,0.05,0.049253028
346298,0.5,0.50113267
411626,0.2,0.3531579
495383,0.2,0.31897262
194977,0.42,0.50460476
81525,0.16,0.22235617
483882,0.25,0.26612106
393563,0.5,0.50460476
67880,0.52,0.5085741
220034,0.24,0.28884572
125086,0.43,0.37733656
425669,0.79,0.7718843
376396,0.4,0.3490734
498952,0.06,0.06955747
176139,0.35,0.27049625
56652,0.72,0.7382584
219332,0.2,0.20109081
185667,0.68,0.6023259
73007,0.12,0.14312018
345359,0.48,0.4716234
464586,0.46,0.4425147
180021,0.25,0.19510533
238567,0.38,0.3792234
424703,0.48,0.50969356
441664,0.4,0.2980948
324584,0.31,0.24526392
100952,0.63,0.59934926
5306,0.2,0.38702404
513439,0.39,0.45778203
209524,0.61,0.678682
137919,0.1,0.28394642
450619,0.63,0.6611459
148972,0.41,0.33434394
56280,0.45,0.44591358
499740,0.16,0.146975
177720,0.35,0.31149426
285816,0.06,0.14545725
95828,0.27,0.1912487
78678,0.39,0.3138018
7535,0.12,0.13823403
17031,0.49,0.5547594
251300,0.21,0.2214212
22221,0.25,0.20960163
376393,0.66,0.7121095
398434,0.54,0.5028882
481057,0.17,0.22627394
298698,0.39,0.36304387
138542,0.24,0.32764718
339022,0.12,0.20490253
9461,0.38,0.50460505
423342,0.23,0.1832384
25719,0.12,0.12396062
94167,0.32,0.4012875
453026,0.4,0.4172175
29532,0.32,0.2938726
156014,0.21,0.23473176
286013,0.41,0.47132638
251761,0.6,0.52646935
280318,0.23,0.26685444
425588,0.7,0.71946436
334426,0.53,0.54408616
467864,0.38,0.49621093
351422,0.09,0.111101076
98797,0.37,0.36020145
338532,0.42,0.41229984
370637,0.42,0.36000198
508363,0.44,0.41222388
392495,0.45,0.49621093
9159,0.23,0.30592722
322943,0.31,0.33483902
253242,0.34,0.4108834
296894,0.25,0.24113353
55527,0.43,0.4172175
361304,0.58,0.5717156
411783,0.34,0.41786572
352105,0.02,0.047795102
144286,0.24,0.2930814
10915,0.24,0.388136
262259,0.4,0.35541925
474314,0.68,0.61145115
436104,0.2,0.32087272
516048,0.29,0.26771337
186243,0.26,0.27714175
338319,0.11,0.13311525
273170,0.2,0.31240693
165174,0.69,0.7090113
87554,0.37,0.31585756
132741,0.41,0.4919401
296601,0.5,0.49868134
336727,0.54,0.5407072
475975,0.48,0.46257704
194741,0.12,0.13488546
16604,0.15,0.13079886
74083,0.29,0.34027344
412287,0.59,0.6393718
95207,0.36,0.3367297
405422,0.55,0.6795433
25606,0.72,0.759329
172601,0.06,0.08534635
333950,0.17,0.19746083
329344,0.69,0.5871613
206876,0.33,0.26771337
88934,0.63,0.5551568
52821,0.49,0.4378566
11869,0.47,0.4454485
176442,0.57,0.47203058
459487,0.46,0.35884774
96836,0.45,0.41482225
255177,0.25,0.2464808
139405,0.21,0.17171748
412061,0.19,0.196316
185220,0.52,0.43702668
192730,0.41,0.4072929
173465,0.69,0.6868654
61062,0.44,0.45891625
79890,0.26,0.2076516
28149,0.42,0.34218577
338073,0.39,0.31126672
449365,0.26,0.2464808
28161,0.28,0.2927764
513495,0.35,0.28462613
140505,0.07,0.111777864
374674,0.17,0.15405662
281987,0.22,0.21932383
398790,0.15,0.17572966
150884,0.16,0.1729327
185634,0.17,0.15369196
274633,0.59,0.56215423
316357,0.65,0.6483117
159411,0.16,0.14162183
389281,0.15,0.095877156
9984,0.11,0.13139583
87357,0.53,0.5407072
454674,0.32,0.3770336
77561,0.45,0.388136
446810,0.55,0.5394085
24226,0.4,0.32352006
429768,0.35,0.3442936
146828,0.43,0.32294306
337666,0.49,0.45164385
352962,0.35,0.37687534
195710,0.7,0.47320783
463497,0.2,0.33265558
43941,0.21,0.21570554
29981,0.15,0.16449752
284215,0.27,0.3140836
391370,0.16,0.15122318
394387,0.56,0.526986
215785,0.32,0.38702404
326489,0.25,0.25176018
130379,0.26,0.29188055
248161,0.29,0.3008112
492804,0.32,0.25824845
390422,0.4,0.48880544
421391,0.21,0.22556363
124311,0.29,0.29555306
364191,0.25,0.24032167
470698,0.28,0.24226324
484789,0.59,0.58751744
467887,0.25,0.2656038
366939,0.56,0.5407072
162263,0.53,0.55655724
414860,0.12,0.17572966
400129,0.13,0.111377805
295680,0.22,0.18333976
510376,0.37,0.333941
255045,0.17,0.2243175
55497,0.28,0.28011099
186507,0.46,0.35636503
160645,0.49,0.39207485
410588,0.51,0.57578385
443994,0.15,0.11720636
233734,0.41,0.4716234
241616,0.14,0.19161251
53955,0.4,0.3387328
499258,0.79,0.680241
111356,0.43,0.43123567
206138,0.16,0.13311525
462428,0.44,0.41786572
80934,0.28,0.26399612
121892,0.34,0.25792378
180355,0.37,0.36334747
344340,0.42,0.4157596
428896,0.13,0.1364225
140065,0.11,0.15723419
354641,0.34,0.3112198
309307,0.21,0.26548713
331799,0.09,0.10883623
306597,0.24,0.3112198
380939,0.34,0.26612106
138600,0.18,0.14602037
56509,0.3,0.2927764
265345,0.4,0.48880544
30513,0.29,0.31866163
224430,0.97,0.8102933
204167,0.24,0.31980473
485836,0.03,0.045171954
336666,0.42,0.3809978
186623,0.34,0.3310926
152030,0.26,0.23645213
483225,0.37,0.2980948
225967,0.23,0.33250323
366300,0.45,0.323999
506591,0.06,0.117674224
302927,0.4,0.4050384
276373,0.22,0.22024365
159250,0.15,0.10159555
407679,0.75,0.71946436
321959,0.45,0.48031273
423851,0.45,0.36428595
6005,0.37,0.3233321
142527,0.57,0.47280064
249950,0.26,0.24595024
94352,0.26,0.20042194
220363,0.17,0.19161251
339604,0.48,0.48020363
406887,0.53,0.55093986
165380,0.24,0.20042194
336616,0.25,0.27945146
414904,0.27,0.22894508
40599,0.35,0.34875998
292676,0.23,0.26030913
489863,0.28,0.27049625
290788,0.35,0.3237463
311673,0.44,0.4848394
162538,0.34,0.27494526
427279,0.31,0.31035116
12002,0.35,0.40236485
409434,0.53,0.500507
246035,0.45,0.41509822
416133,0.64,0.49610183
384367,0.22,0.18622404
242369,0.06,0.14534247
329380,0.32,0.32871205
160957,0.03,0.084021196
37308,0.47,0.43051395
271887,0.31,0.33586183
451025,0.19,0.1930441
282216,0.34,0.33704317
97763,0.72,0.61217755
346536,0.5,0.44532457
274086,0.14,0.17551617
128897,0.23,0.18840393
37422,0.35,0.38702404
157955,0.45,0.4144191
64386,0.32,0.3008112
160099,0.14,0.17171748
412785,0.57,0.4760942
39398,0.41,0.4041134
171074,0.26,0.29722616
296893,0.43,0.41509822
61699,0.47,0.4844218
455309,0.49,0.4716234
462860,0.66,0.6058258
495328,0.3,0.27335295
108907,0.62,0.59743154
98803,0.52,0.388136
440160,0.38,0.31327558
379618,0.43,0.386985
189402,0.43,0.39000535
416425,0.06,0.16340572
4801,0.23,0.2927764
114858,0.49,0.4848394
228571,0.38,0.39764014
193230,0.19,0.19510533
408086,0.2,0.18102081
190667,0.45,0.4919401
229159,0.56,0.51469827
440149,0.54,0.4816974
475570,0.28,0.25132173
226397,0.41,0.36590555
228406,0.4,0.4640836
130296,0.36,0.37742588
437776,0.69,0.6209694
69777,0.6,0.67310554
85893,0.15,0.12842232
96182,0.27,0.31327558
236406,0.28,0.25500873
83628,0.26,0.32344753
103503,0.07,0.072020285
289920,0.42,0.41258737
422803,0.35,0.31355003
185644,0.36,0.27554944
325784,0.3,0.20558104
35123,0.53,0.4516762
289619,0.37,0.345198
56836,0.47,0.4733009
343082,0.55,0.4471825
495990,0.31,0.34060782
477348,0.13,0.15183465
290864,0.49,0.4711665
408657,0.38,0.4333891
142011,0.26,0.31776103
79055,0.65,0.4786923
135559,0.32,0.2969382
197191,0.12,0.12853685
265924,0.59,0.5662492
426892,0.38,0.38594264
140713,0.42,0.388136
15760,0.49,0.4212488
29726,0.56,0.5407072
232550,0.64,0.6517042
406431,0.15,0.12853685
340447,0.07,0.11087532
507974,0.35,0.4104681
46858,0.41,0.40477777
96668,0.55,0.5603382
319411,0.44,0.48431268
93386,0.02,0.044153593
352746,0.29,0.31640184
166203,0.37,0.35620487
237072,0.64,0.633124
306155,0.45,0.53266966
250274,0.26,0.29475814
392180,0.13,0.18594529
325025,0.42,0.37106732
129601,0.41,0.4144191
12430,0.46,0.41855797
45478,0.36,0.36445117
129733,0.25,0.16975513
46292,0.06,0.08880349
19094,0.39,0.40477777
87910,0.78,0.73547107
15720,0.21,0.25660104
63108,0.37,0.40176353
66613,0.4,0.32712743
32341,0.63,0.5662492
159144,0.34,0.3203383
424905,0.4,0.38783303
256866,0.49,0.43587342
472985,0.08,0.16601746
221407,0.47,0.4035121
487818,0.46,0.4378566
166363,0.27,0.13963056
269784,0.58,0.55385816
147423,0.35,0.39763695
145684,0.26,0.32451314
83910,0.88,0.7718843
186643,0.4,0.4104681
355336,0.55,0.49760017
362968,0.49,0.48590016
459644,0.25,0.32645836
429619,0.61,0.56583333
138289,0.22,0.17280929
429899,0.11,0.09044867
499042,0.18,0.15738672
403904,0.11,0.13823403
239549,0.22,0.22079593
88162,0.44,0.40876412
494677,0.32,0.34741673
385513,0.47,0.35388002
36164,0.37,0.4031941
238034,0.42,0.491831
8190,0.67,0.66656536
143620,0.47,0.47994012
325473,0.28,0.3471033
31235,0.32,0.31753865
353293,0.38,0.4144191
305921,0.13,0.14204793
56444,0.47,0.4742555
479798,0.55,0.5842903
477773,0.43,0.45164385
491013,0.23,0.22231773
402858,0.53,0.5307509
489084,0.51,0.55093986
427524,0.23,0.29188055
70597,0.42,0.45751947
385874,0.05,0.11845346
430728,0.37,0.3081313
432610,0.29,0.3069882
233413,0.24,0.24153851
480425,0.48,0.43587342
508889,0.18,0.14837152
493416,0.58,0.4654615
99993,0.29,0.20467407
269329,0.45,0.41392785
468234,0.2,0.29899135
404819,0.42,0.35592943
340548,0.15,0.1301925
51461,0.22,0.26191682
6931,0.26,0.25016788
218005,0.06,0.13373227
113090,0.3,0.35161394
381799,0.32,0.31149426
20131,0.33,0.33001268
140428,0.45,0.4316388
448933,0.93,0.81915116
143667,0.3,0.2492217
411981,0.31,0.333941
99588,0.45,0.39645118
514580,0.43,0.5326001
466778,0.66,0.61217755
253529,0.31,0.3324051
235853,0.09,0.13139583
116104,0.49,0.48293462
20552,0.22,0.12484586
32339,0.45,0.48293462
56774,0.24,0.24508291
341093,0.43,0.47280064
295953,0.5,0.48880544
352645,0.51,0.55139387
50841,0.13,0.0914467
102971,0.14,0.24701148
8601,0.14,0.090068
459124,0.39,0.3497666
32988,0.48,0.49126977
64720,0.15,0.12853685
410456,0.22,0.18012598
339348,0.26,0.31932116
35253,0.28,0.2927764
437900,0.56,0.575368
438930,0.28,0.26474488
132254,0.23,0.2866195
500236,0.04,0.084021196
481006,0.27,0.2357262
61814,0.26,0.2927764
312823,0.18,0.29722616
432468,0.41,0.37106732
140041,0.18,0.19301085
265302,0.43,0.4291869
292526,0.61,0.56583333
481060,0.56,0.50471383
329683,0.28,0.23981814
307066,0.28,0.2843077
310364,0.38,0.39188495
355214,0.18,0.13614964
405284,0.39,0.49630564
231642,0.47,0.42018175
121243,0.46,0.42827907
227404,0.2,0.38594264
302226,0.4,0.30785686
315810,0.23,0.2927764
210650,0.34,0.3178131
454192,0.25,0.26955754
479750,0.53,0.5458594
316802,0.28,0.22893168
240699,0.36,0.333941
435284,0.38,0.37477848
179770,0.33,0.388136
371144,0.32,0.35646755
413226,0.05,0.076151155
488337,0.45,0.47784457
349547,0.38,0.3351204
436208,0.37,0.35300803
34672,0.4,0.37948734
332384,0.37,0.3112198
90287,0.42,0.4301108
141034,0.24,0.3029925
4401,0.57,0.6446093
211839,0.28,0.31881696
308207,0.47,0.37952638
397488,0.38,0.4414854
495741,0.46,0.3203383
216933,0.81,0.74640167
30604,0.53,0.47977206
188933,0.62,0.5395176
333091,0.32,0.32211226
475210,0.09,0.11783642
93060,0.19,0.062191073
100765,0.3,0.32349545
258488,0.36,0.388136
156378,0.25,0.19161251
372032,0.28,0.30058366
219358,0.49,0.55139387
210626,0.62,0.5662492
444676,0.11,0.18312955
279774,0.39,0.4030738
76335,0.3,0.3237292
167042,0.14,0.13908416
205831,0.24,0.26771337
185197,0.45,0.36779603
442664,0.48,0.47203058
119747,0.47,0.40005955
357588,0.65,0.5128725
440518,0.52,0.4716234
203061,0.39,0.4375717
364599,0.36,0.34295735
20076,0.14,0.16659372
223509,0.15,0.18287459
21753,0.81,0.71607786
51780,0.33,0.36749306
363338,0.63,0.5603684
302617,0.42,0.388136
431794,0.39,0.3498619
485760,0.01,0.04687273
254897,0.34,0.3138018
375250,0.43,0.33781895
496444,0.23,0.25016788
223182,0.4,0.36012316
227685,0.18,0.15738672
301859,0.31,0.25016788
334744,0.14,0.17667036
265465,0.47,0.4716234
320566,0.17,0.18813331
419763,0.48,0.33424383
316612,0.49,0.49770927
397655,0.32,0.3008112
333232,0.43,0.32038623
51647,0.53,0.4050384
441348,0.17,0.18410377
466482,0.13,0.1372219
452849,0.67,0.6450279
218731,0.64,0.64030105
113239,0.42,0.41616273
127436,0.32,0.33469364
101582,0.45,0.47153032
430749,0.48,0.43290916
355438,0.26,0.323999
15395,0.59,0.5842903
379568,0.19,0.2843077
63525,0.78,0.69698125
429554,0.13,0.17937724
400784,0.44,0.4719375
248774,0.4,0.36795428
266250,0.39,0.36445117
378158,0.29,0.333941
315142,0.37,0.39974156
132989,0.56,0.48004374
28434,0.24,0.18542491
125360,0.31,0.2927764
330656,0.51,0.5123536
268874,0.27,0.30785686
332315,0.38,0.39542067
324893,0.13,0.1729327
474789,0.48,0.39188495
28873,0.24,0.29254007
171607,0.42,0.388136
505885,0.12,0.13079886
239599,0.11,0.19161251
354115,0.47,0.4301108
176499,0.3,0.32712743
154578,0.35,0.37477848
480785,0.43,0.38783303
293709,0.34,0.31202784
276015,0.3,0.32712743
337573,0.37,0.39934412
336679,0.36,0.4035121
133335,0.23,0.2001328
338104,0.01,0.045361802
84248,0.23,0.26955754
456294,0.49,0.43123567
268467,0.76,0.740996
105975,0.31,0.2930814
111867,0.21,0.2843077
505562,0.74,0.6650852
475827,0.4,0.32125658
326826,0.34,0.26474488
234740,0.27,0.22050507
95526,0.09,0.061457712
323956,0.33,0.2452255
266233,0.32,0.3792234
315562,0.35,0.35988802
202589,0.45,0.40505803
388108,0.63,0.5973477
53848,0.38,0.39188495
87622,0.41,0.4668442
414259,0.41,0.3272728
427147,0.23,0.18840393
152681,0.28,0.2357262
123043,0.54,0.55611116
90320,0.42,0.3770336
132583,0.37,0.36021504
322425,0.07,0.12853685
108785,0.46,0.3919526
487537,0.48,0.44483072
217446,0.45,0.3201201
329259,0.31,0.3203383
145872,0.21,0.26030913
99377,0.13,0.14172366
229959,0.16,0.11154033
13884,0.25,0.22206531
74238,0.22,0.20174183
203414,0.13,0.21903297
246738,0.4,0.43947124
182431,0.23,0.17572966
148585,0.08,0.13810296
30093,0.18,0.15369196
320237,0.47,0.480793
139027,0.13,0.1370307
118868,0.34,0.26427823
306325,0.06,0.13810296
172619,0.3,0.34277177
17196,0.1,0.17033868
331962,0.47,0.4413259
322886,0.51,0.5980747
14869,0.39,0.40149012
434411,0.32,0.37952638
510446,0.22,0.22569403
46173,0.23,0.20446146
338806,0.13,0.18504447
461546,0.28,0.32438317
401711,0.41,0.35559165
415402,0.51,0.51183695
351724,0.3,0.31620267
349786,0.33,0.32414436
476195,0.73,0.69600105
479553,0.08,0.09064299
413230,0.45,0.44603187
70728,0.37,0.3480085
404999,0.47,0.4793059
201630,0.47,0.497804
412442,0.44,0.37076434
195492,0.16,0.15878324
409127,0.21,0.20125286
237587,0.09,0.11154033
59683,0.45,0.40301642
190837,0.47,0.43699828
137638,0.49,0.5068575
398769,0.28,0.36749306
149475,0.43,0.3175335
223073,0.61,0.5577166
26637,0.25,0.2927764
13988,0.48,0.52646387
285458,0.34,0.34786454
40630,0.18,0.18271802
38251,0.23,0.14312018
341821,0.22,0.3018963
478287,0.22,0.2535077
282024,0.32,0.32293648
208866,0.66,0.5882466
502032,0.25,0.23911789
460886,0.09,0.090068
287535,0.2,0.333941
362392,0.37,0.388136
124989,0.29,0.22128516
356964,0.37,0.29364505
11369,0.13,0.14582191
390751,0.13,0.12842232
25383,0.02,0.04687273
165021,0.59,0.5687365
482322,0.15,0.11425287
499905,0.45,0.4131887
481023,0.16,0.21528785
514667,0.26,0.19161251
243838,0.47,0.52809083
485814,0.42,0.39358893
187286,0.39,0.48293462
372387,0.18,0.20558104
385501,0.08,0.07069513
505949,0.17,0.31099227
437844,0.41,0.3181303
139653,0.33,0.2535077
255616,0.58,0.6472287
350154,0.3,0.20174183
49936,0.36,0.3270965
79247,0.29,0.19109213
250727,0.31,0.36749306
247994,0.75,0.65338206
412135,0.54,0.58751744
491196,0.49,0.4847944
202525,0.03,0.059459303
467294,0.32,0.24113353
110835,0.18,0.20345429
392330,0.35,0.2930814
403982,0.33,0.20042194
233022,0.19,0.15440297
10295,0.44,0.47163945
186501,0.39,0.32430348
258403,0.35,0.33373445
7384,0.31,0.23248856
482676,0.33,0.28784856
309708,0.35,0.4108834
397881,0.27,0.32642272
74702,0.19,0.19398575
449311,0.38,0.39994544
221315,0.33,0.2854508
90281,0.34,0.3395519
341743,0.33,0.3367297
33261,0.39,0.31932116
182413,0.26,0.33025917
105765,0.38,0.31099227
139730,0.31,0.20286141
346774,0.41,0.48293462
392794,0.13,0.15285856
89659,0.35,0.38297573
328740,0.56,0.55611116
5726,0.13,0.1262971
41099,0.18,0.25563413
337207,0.4,0.35332313
113364,0.18,0.13139583
390335,0.41,0.3426439
310479,0.48,0.33781895
239134,0.48,0.4152499
15617,0.24,0.21722734
488916,0.23,0.22569403
178444,0.22,0.10822981
451510,0.39,0.40554434
175339,0.38,0.4414854
511441,0.48,0.38983998
109632,0.54,0.50460505
37382,0.43,0.4172175
251271,0.04,0.11817673
9278,0.22,0.20042194
137648,0.2,0.28851113
517274,0.14,0.09044867
412466,0.65,0.6388921
149780,0.47,0.49630564
465740,0.43,0.45400438
349996,0.39,0.47994012
171516,0.44,0.4317483
369326,0.58,0.6517042
444834,0.18,0.19236828
166131,0.56,0.5027791
491669,0.49,0.4353
494189,0.38,0.29417226
353810,0.33,0.25688636
477481,0.43,0.41786572
57976,0.42,0.4033344
267961,0.47,0.4693099
104684,0.42,0.388136
1518,0.39,0.37477848
46645,0.26,0.24054289
178597,0.39,0.36445117
354926,0.76,0.7127152
250065,0.47,0.48869634
200606,0.18,0.17039189
468513,0.39,0.26161078
54116,0.44,0.4144191
125528,0.41,0.4847303
231938,0.55,0.53085995
174587,0.33,0.3079343
322910,0.11,0.08128941
219072,0.87,0.81915116
41092,0.16,0.20163262
178806,0.19,0.21924141
420402,0.18,0.20286141
83325,0.43,0.388136
332497,0.33,0.37650347
83077,0.43,0.2959921
130162,0.19,0.1656985
331720,0.15,0.21587202
491502,0.45,0.500507
258957,0.47,0.4172175
480953,0.03,0.059459303
326611,0.34,0.33415458
53635,0.56,0.5547594
459230,0.18,0.19609378
336238,0.2,0.33436647
156257,0.34,0.2663372
489284,0.37,0.3471033
392522,0.2,0.32092065
266006,0.22,0.27965754
478256,0.19,0.17566201
143215,0.11,0.19109213
203314,0.63,0.5077732
325945,0.28,0.3333664
336108,0.61,0.56915236
249075,0.22,0.20641148
444881,0.28,0.3201201
413632,0.32,0.33342102
45654,0.43,0.41222388
218726,0.44,0.3138018
182914,0.43,0.34719938
242423,0.22,0.1579452
91550,0.37,0.38983998
76833,0.37,0.45382747
326705,0.26,0.30706567
259414,0.64,0.5424804
348105,0.39,0.40639365
106765,0.22,0.146975
134013,0.51,0.56215423
86229,0.64,0.5687365
134799,0.33,0.386985
122678,0.41,0.3201201
471984,0.33,0.26161078
264579,0.39,0.49879044
424827,0.29,0.27494526
175944,0.3,0.3559019
300669,0.43,0.4172175
402600,0.32,0.31240693
243201,0.63,0.51012033
202058,0.49,0.43702668
482585,0.43,0.41722
318493,0.4,0.3792234
176830,0.22,0.19109213
1271,0.64,0.6068743
410957,0.59,0.4627152
12713,0.52,0.43004435
261925,0.09,0.07653183
442548,0.43,0.497804
7850,0.21,0.26610568
49910,0.42,0.42622265
61621,0.22,0.22409573
145322,0.58,0.49621093
390924,0.32,0.29167446
123981,0.16,0.18594529
473765,0.2,0.3000741
190575,0.37,0.3471033
163285,0.21,0.31129727
413280,0.49,0.49770927
92291,0.34,0.3305737
190889,0.41,0.500507
373534,0.07,0.1262971
120011,0.07,0.13963056
58520,0.15,0.17667036
52982,0.52,0.5407072
508515,0.34,0.3177206
16477,0.28,0.28764248
167882,0.11,0.21903297
304757,0.34,0.31099227
173486,0.28,0.25950068
506951,0.29,0.32438317
131154,0.31,0.2927764
100590,0.49,0.5598728
473777,0.51,0.5027791
379777,0.39,0.31327558
349660,0.49,0.4716234
369374,0.23,0.18761294
441779,0.14,0.13018183
487175,0.81,0.8023618
353719,0.53,0.4668442
18813,0.25,0.18312955
288073,0.41,0.35153088
514775,0.43,0.33929455
418445,0.15,0.14247324
125602,0.37,0.4504427
102068,0.27,0.27049625
428498,0.49,0.4503756
289945,0.56,0.5776266
382346,0.4,0.40176353
443261,0.21,0.27554944
